"id","url","page","nama_mobil","listing_id"
1820,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=44",44,"indonesia_sulawesi-tenggara?page_size=25&page_number=44","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=44"
1821,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=45&page_size=25",45,"indonesia?page_number=45&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=45&page_size=25"
1822,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45",45,"indonesia?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45"
1823,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=45",45,"indonesia?transmission=automatic&page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=45"
1824,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=45",45,"indonesia?transmission=manual&page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=45"
1825,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=best.match",45,"indonesia?page_size=25&page_number=45&sort=best.match","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=best.match"
1826,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=modification_date_search.desc",45,"indonesia?page_size=25&page_number=45&sort=modification_date_search.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=modification_date_search.desc"
1827,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=price.asc",45,"indonesia?page_size=25&page_number=45&sort=price.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=price.asc"
1828,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=price.desc",45,"indonesia?page_size=25&page_number=45&sort=price.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=price.desc"
1829,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=year.desc",45,"indonesia?page_size=25&page_number=45&sort=year.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=year.desc"
1830,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=year.asc",45,"indonesia?page_size=25&page_number=45&sort=year.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=year.asc"
1831,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=mileage.asc",45,"indonesia?page_size=25&page_number=45&sort=mileage.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=mileage.asc"
1832,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=mileage.desc",45,"indonesia?page_size=25&page_number=45&sort=mileage.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=45&sort=mileage.desc"
1833,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=45",45,"indonesia_jabodetabek?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=45"
1834,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=45",45,"indonesia_dki-jakarta?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=45"
1835,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=45",45,"indonesia_banten?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=45"
1836,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=45",45,"indonesia_jawa-barat?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=45"
1837,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=45",45,"indonesia_jawa-timur?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=45"
1838,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=45",45,"indonesia_jawa-tengah?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=45"
1839,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=45",45,"indonesia_yogyakarta?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=45"
1840,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=45",45,"indonesia_sumatera-utara?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=45"
1841,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_bali?page_size=25&page_number=45",45,"indonesia_bali?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_bali?page_size=25&page_number=45"
1842,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_lampung?page_size=25&page_number=45",45,"indonesia_lampung?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_lampung?page_size=25&page_number=45"
1843,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_gorontalo?page_size=25&page_number=45",45,"indonesia_gorontalo?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_gorontalo?page_size=25&page_number=45"
1844,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_riau?page_size=25&page_number=45",45,"indonesia_riau?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_riau?page_size=25&page_number=45"
1845,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-selatan?page_size=25&page_number=45",45,"indonesia_sumatera-selatan?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-selatan?page_size=25&page_number=45"
1846,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=45",45,"indonesia_sumatera-barat?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=45"
1847,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=45",45,"indonesia_jambi?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=45"
1848,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=45",45,"indonesia_sulawesi-selatan?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=45"
1849,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=45",45,"indonesia_nangroe-aceh-darussalam?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=45"
1850,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-utara?page_size=25&page_number=45",45,"indonesia_sulawesi-utara?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-utara?page_size=25&page_number=45"
1851,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-timur?page_size=25&page_number=45",45,"indonesia_kalimantan-timur?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-timur?page_size=25&page_number=45"
1852,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nusa-tenggara-barat?page_size=25&page_number=45",45,"indonesia_nusa-tenggara-barat?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nusa-tenggara-barat?page_size=25&page_number=45"
1853,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tengah?page_size=25&page_number=45",45,"indonesia_sulawesi-tengah?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tengah?page_size=25&page_number=45"
1854,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-barat?page_size=25&page_number=45",45,"indonesia_kalimantan-barat?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-barat?page_size=25&page_number=45"
1855,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku?page_size=25&page_number=45",45,"indonesia_maluku?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku?page_size=25&page_number=45"
1856,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku-utara?page_size=25&page_number=45",45,"indonesia_maluku-utara?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku-utara?page_size=25&page_number=45"
1857,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-barat?page_size=25&page_number=45",45,"indonesia_sulawesi-barat?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-barat?page_size=25&page_number=45"
1858,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=45",45,"indonesia_sulawesi-tenggara?page_size=25&page_number=45","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=45"
1859,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=46&page_size=25",46,"indonesia?page_number=46&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=46&page_size=25"
1860,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46",46,"indonesia?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46"
1861,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=46",46,"indonesia?transmission=automatic&page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=46"
1862,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=46",46,"indonesia?transmission=manual&page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=46"
1863,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=best.match",46,"indonesia?page_size=25&page_number=46&sort=best.match","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=best.match"
1864,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=modification_date_search.desc",46,"indonesia?page_size=25&page_number=46&sort=modification_date_search.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=modification_date_search.desc"
1865,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=price.asc",46,"indonesia?page_size=25&page_number=46&sort=price.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=price.asc"
1866,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=price.desc",46,"indonesia?page_size=25&page_number=46&sort=price.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=price.desc"
1867,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=year.desc",46,"indonesia?page_size=25&page_number=46&sort=year.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=year.desc"
1868,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=year.asc",46,"indonesia?page_size=25&page_number=46&sort=year.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=year.asc"
1869,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=mileage.asc",46,"indonesia?page_size=25&page_number=46&sort=mileage.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=mileage.asc"
1870,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=mileage.desc",46,"indonesia?page_size=25&page_number=46&sort=mileage.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=46&sort=mileage.desc"
1871,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=46",46,"indonesia_jabodetabek?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=46"
1872,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=46",46,"indonesia_dki-jakarta?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=46"
1873,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=46",46,"indonesia_banten?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=46"
1874,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=46",46,"indonesia_jawa-barat?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=46"
1875,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=46",46,"indonesia_jawa-timur?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=46"
1876,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=46",46,"indonesia_jawa-tengah?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=46"
1877,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=46",46,"indonesia_yogyakarta?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=46"
1878,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=46",46,"indonesia_sumatera-utara?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=46"
1879,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_bali?page_size=25&page_number=46",46,"indonesia_bali?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_bali?page_size=25&page_number=46"
1880,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_lampung?page_size=25&page_number=46",46,"indonesia_lampung?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_lampung?page_size=25&page_number=46"
1881,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_gorontalo?page_size=25&page_number=46",46,"indonesia_gorontalo?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_gorontalo?page_size=25&page_number=46"
1882,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_riau?page_size=25&page_number=46",46,"indonesia_riau?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_riau?page_size=25&page_number=46"
1883,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-selatan?page_size=25&page_number=46",46,"indonesia_sumatera-selatan?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-selatan?page_size=25&page_number=46"
1884,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=46",46,"indonesia_sumatera-barat?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=46"
1885,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=46",46,"indonesia_jambi?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=46"
1886,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=46",46,"indonesia_sulawesi-selatan?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=46"
1887,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=46",46,"indonesia_nangroe-aceh-darussalam?page_size=25&page_number=46","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=46"
